2020-11-29T12:23:03.156Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/image-asr-33.jpg'...
2020-11-29T12:23:03.157Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/image-ibm3486.jpg
2020-11-29T12:23:03.158Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/image-ibm3486.jpg'...
2020-11-29T12:23:03.160Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/diagram4-command-prompt.png
2020-11-29T12:23:03.160Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/diagram4-command-prompt.png'...
2020-11-29T12:23:03.162Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/image-ohmyzsh.jpg
2020-11-29T12:23:03.163Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/image-ohmyzsh.jpg'...
2020-11-29T12:23:03.164Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/image-psforest.png
2020-11-29T12:23:03.165Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/image-psforest.png'...
2020-11-29T12:23:03.167Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/example-iterm-zsh.png
2020-11-29T12:23:03.168Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/example-bash.png
2020-11-29T12:23:03.169Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/example-bash-root.png
2020-11-29T12:23:03.169Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/example-bash-root.png'...
2020-11-29T12:23:03.170Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/example-bash-root.png'...
2020-11-29T12:23:03.170Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/example-explorer.png
2020-11-29T12:23:03.171Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/example-explorer.png'...
2020-11-29T12:23:03.171Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/example-explorer.png'...
2020-11-29T12:23:03.177Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/example-cmd.png
2020-11-29T12:23:03.178Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/example-cmd.png'...
2020-11-29T12:23:03.179Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/example-powershell.png
2020-11-29T12:23:03.180Z: info - Serving file '../../../website/public/docs/part-2-core-skills/11-what-is-a-shell/images/example-powershell.png'...
2020-11-29T12:23:03.182Z: info - Request: GET /docs/part-2-core-skills/11-what-is-a-shell/images/example-wsl.png
2020-11-29T12:23:03.183Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:23:03.183Z: info - Serving file '../../../website/public/svg/calendar.svg'...
2020-11-29T12:23:03.184Z: info - Request: GET /svg/edit.svg
2020-11-29T12:23:03.186Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:23:03.186Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:23:03.192Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:23:03.193Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:23:03.193Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:23:03.193Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:23:03.559Z: info - Request: GET /docs/part-3-manipulating-text/
2020-11-29T12:23:03.559Z: debug - Adding default page value 'index.html' to url '/docs/part-3-manipulating-text/'
2020-11-29T12:23:03.560Z: info - Serving file '../../../website/public/docs/part-3-manipulating-text/index.html'...
2020-11-29T12:23:03.589Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:23:03.590Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:23:03.593Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:23:03.594Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:23:03.612Z: info - Request: GET /svg/menu.svg
2020-11-29T12:23:03.613Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:23:03.613Z: info - Request: GET /svg/edit.svg
2020-11-29T12:23:03.614Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:23:03.631Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:23:03.632Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:23:04.095Z: info - Request: GET /docs/part-3-manipulating-text/12-get-to-grips-with-grep/
2020-11-29T12:23:04.095Z: debug - Adding default page value 'index.html' to url '/docs/part-3-manipulating-text/12-get-to-grips-with-grep/'
2020-11-29T12:23:04.097Z: info - Serving file '../../../website/public/docs/part-3-manipulating-text/12-get-to-grips-with-grep/index.html'...
2020-11-29T12:23:04.123Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:23:04.124Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:23:04.128Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:23:04.129Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:23:04.145Z: info - Request: GET /svg/menu.svg
2020-11-29T12:23:04.146Z: info - Serving file '../../../website/public/svg/menu.svg'...
2020-11-29T12:23:04.147Z: info - Request: GET /docs/part-3-manipulating-text/12-get-to-grips-with-grep/images/regex101.png
2020-11-29T12:23:04.147Z: info - Request: GET /svg/edit.svg
2020-11-29T12:23:04.147Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:23:04.148Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:23:04.192Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:23:04.193Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:23:04.193Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:23:04.194Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:33.782Z: info - web-server starting up...
2020-11-29T12:49:33.784Z: info - Configuration provided is: {
  "host": "localhost",
  "port": 8080,
  "root": "../../../website/public",
  "defaultPage": "index.html"
}
2020-11-29T12:49:33.789Z: info - Server running on: localhost:8080
2020-11-29T12:49:39.248Z: info - Request: GET /docs/0-introduction/
2020-11-29T12:49:39.248Z: debug - Adding default page value 'index.html' to url '/docs/0-introduction/'
2020-11-29T12:49:39.259Z: info - Serving file '../../../website/public/docs/0-introduction/index.html'...
2020-11-29T12:49:39.296Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:49:39.302Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:39.311Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:39.311Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:39.344Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:39.346Z: info - Request: GET /docs/0-introduction/images/the-shell.png
2020-11-29T12:49:39.348Z: info - Request: GET /svg/calendar.svg
2020-11-29T12:49:39.348Z: info - Request: GET /svg/edit.svg
2020-11-29T12:49:39.368Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:39.371Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:39.372Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:39.399Z: info - Serving file '../../../website/public/svg/edit.svg'...
2020-11-29T12:49:39.435Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:39.435Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:49:39.451Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:39.452Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:40.079Z: info - Request: GET /docs/1-getting-started/
2020-11-29T12:49:40.079Z: debug - Adding default page value 'index.html' to url '/docs/1-getting-started/'
2020-11-29T12:49:40.094Z: info - Serving file '../../../website/public/docs/1-getting-started/index.html'...
2020-11-29T12:49:40.128Z: info - Request: GET /book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css
2020-11-29T12:49:40.129Z: info - Serving file '../../../website/public/book.min.f8520695a602b532b093067e25561bfe6fa10ca8c25171b97142acf58fa8f13c.css'...
2020-11-29T12:49:40.129Z: info - Request: GET /en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js
2020-11-29T12:49:40.130Z: info - Serving file '../../../website/public/en.search.min.1f83b222e24a227c0f5763727cb9e4f3b435f08b936f6ce529c9c9359f6b61a8.js'...
2020-11-29T12:49:40.149Z: info - Request: GET /svg/menu.svg
2020-11-29T12:49:40.149Z: info - Request: GET /docs/1-getting-started/images/windows-shell.png
2020-11-29T12:49:40.150Z: info - Serving file '../../../website/public/docs/1-getting-started/images/windows-shell.png'...
2020-11-29T12:49:40.150Z: info - Request: GET /docs/1-getting-started/images/mac-shell.png
2020-11-29T12:49:40.152Z: info - Request: GET /docs/1-getting-started/images/linux-shell.png
2020-11-29T12:49:40.155Z: info - Request: GET /docs/1-getting-started/images/windows-search-command-prompt.png
2020-11-29T12:49:40.155Z: info - Request: GET /docs/1-getting-started/images/windows-shell-whoami.png
2020-11-29T12:49:40.160Z: info - Request: GET /docs/1-getting-started/images/osx-search-terminal.png
2020-11-29T12:49:40.176Z: info - Serving file '../../../website/public/docs/1-getting-started/images/osx-search-terminal.png'...
2020-11-29T12:49:40.178Z: info - Serving file '../../../website/public/docs/1-getting-started/images/osx-search-terminal.png'...
2020-11-29T12:49:40.181Z: info - Serving file '../../../website/public/docs/1-getting-started/images/osx-search-terminal.png'...
2020-11-29T12:49:40.196Z: info - Serving file '../../../website/public/docs/1-getting-started/images/osx-search-terminal.png'...
2020-11-29T12:49:40.201Z: info - Request: GET /docs/1-getting-started/images/osx-shell-whoami.png
2020-11-29T12:49:40.212Z: info - Serving file '../../../website/public/docs/1-getting-started/images/osx-shell-whoami.png'...
2020-11-29T12:49:40.231Z: info - Serving file '../../../website/public/docs/1-getting-started/images/osx-shell-whoami.png'...
2020-11-29T12:49:40.249Z: info - Serving file '../../../website/public/docs/1-getting-started/images/osx-shell-whoami.png'...
2020-11-29T12:49:40.279Z: info - Request: GET /fonts/roboto-v19-latin-300italic.woff2
2020-11-29T12:49:40.281Z: info - Serving file '../../../website/public/fonts/roboto-v19-latin-300italic.woff2'...
2020-11-29T12:49:40.286Z: info - Request: GET /fonts/roboto-mono-v6-latin-regular.woff2
2020-11-29T12:49:40.287Z: info - Serving file '../../../website/public/fonts/roboto-mono-v6-latin-regular.woff2'...
2020-11-29T12:49:40.292Z: info - Request: GET /docs/1-getting-started/images/cygwin-1.png
2020-11-29T12:49:40.295Z: info - Request: GET /docs/1-getting-started/images/cygwin-2.png
2020-11-29T12:49:40.300Z: info - Request: GET /docs/1-getting-started/images/cygwin-3.png
2020-11-29T12:49:40.322Z: info - Serving file '../../../website/public/docs/1-getting-started/images/cygwin-3.png'...
2020-11-29T12:49:40.323Z: info - Serving file '../../../website/public/docs/1-getting-started/images/cygwin-3.png'...
2020-11-29T12:49:40.324Z: info - Serving file '../../../website/public/docs/1-getting-started/images/cygwin-3.png'...
2020-11-29T12:49:40.328Z: info - Request: GET /docs/1-getting-started/images/cygwin-6.png
2020-11-29T12:49:40.330Z: info - Request: GET /docs/1-getting-started/images/cygwin-7.png
2020-11-29T12:49:40.333Z: info - Request: GET /docs/1-getting-started/images/cygwin-8.png
2020-11-29T12:49:40.333Z: info - Request: GET /docs/1-getting-started/images/ubuntu-1.png
2020-11-29T12:49:40.335Z: info - Request: GET /docs/1-getting-started/images/virtualbox-1.png
2020-11-29T12:49:40.339Z: info - Request: GET /docs/1-getting-started/images/virtualbox-2.png
2020-11-29T12:49:40.350Z: info - Serving file '../../../website/public/docs/1-getting-started/images/virtualbox-2.png'...
2020-11-29T12:49:40.350Z: info - Serving file '../../../website/public/docs/1-getting-started/images/virtualbox-2.png'...
2020-11-29T12:49:40.351Z: info - Serving file '../../../website/public/docs/1-getting-started/images/virtualbox-2.png'...
2020-11-29T12:49:40.355Z: info - Request: GET /docs/1-getting-started/images/virtualbox-3.png
2020-11-29T12:49:40.357Z: info - Request: GET /docs/1-getting-started/images/virtualbox-4.png
2020-11-29T12:49:40.357Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-1.png
2020-11-29T12:49:40.368Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-1.png'...
2020-11-29T12:49:40.368Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-1.png'...
2020-11-29T12:49:40.369Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-1.png'...
2020-11-29T12:49:40.369Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-1.png'...
2020-11-29T12:49:40.374Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-2.png
2020-11-29T12:49:40.375Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-3.png
2020-11-29T12:49:40.376Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-4.png
2020-11-29T12:49:40.380Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-5.png
2020-11-29T12:49:40.390Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-5.png'...
2020-11-29T12:49:40.391Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-5.png'...
2020-11-29T12:49:40.392Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-5.png'...
2020-11-29T12:49:40.393Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-5.png'...
2020-11-29T12:49:40.395Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-6.png
2020-11-29T12:49:40.398Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-7.png
2020-11-29T12:49:40.400Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-8.png
2020-11-29T12:49:40.401Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-9.png
2020-11-29T12:49:40.409Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-9.png'...
2020-11-29T12:49:40.410Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-9.png'...
2020-11-29T12:49:40.410Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-9.png'...
2020-11-29T12:49:40.411Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-ubuntu-9.png'...
2020-11-29T12:49:40.416Z: info - Request: GET /docs/1-getting-started/images/setup-ubuntu-11.png
2020-11-29T12:49:40.417Z: info - Request: GET /docs/1-getting-started/images/setup-wsl-1.png
2020-11-29T12:49:40.418Z: info - Request: GET /docs/1-getting-started/images/setup-wsl-2.png
2020-11-29T12:49:40.433Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-wsl-2.png'...
2020-11-29T12:49:40.434Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-wsl-2.png'...
2020-11-29T12:49:40.437Z: info - Serving file '../../../website/public/docs/1-getting-started/images/setup-wsl-2.png'...
